split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
pairzs_withoutleak,scvi,morgan,lightgbm,full,none,overall,MCC,0.0476106734750086,0.0799532866457591,5,,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__lightgbm
pairzs_withoutleak,scvi,morgan,lightgbm,full,none,overall,AUROC,0.5140137748208501,0.0542031860019773,5,,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__lightgbm
pairzs_withoutleak,scvi,morgan,mlp,full,none,within_drug,MCC,-0.02531743270752186,0.029255242432894304,3,10.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__mlp
pairzs_withoutleak,scvi,morgan,mlp,full,none,within_drug,AUROC,0.4876326544483363,0.019918057747473003,3,10.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__mlp
pairzs_withoutleak,scvi,morgan,mlp,full,none,within_cell_line,MCC,-0.016552947104636877,0.028139991423714657,3,12.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__mlp
pairzs_withoutleak,scvi,morgan,mlp,full,none,within_cell_line,AUROC,0.4750067650373486,0.017295585089854845,3,12.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__mlp
pairzs_withoutleak,scvi,morgan,mlp,full,none,overall,MCC,0.0679147981199258,0.0806880758857459,5,,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__mlp
pairzs_withoutleak,scvi,morgan,mlp,full,none,overall,AUROC,0.5277358047359749,0.0706107756110534,5,,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__mlp
pairzs_withoutleak,scvi,morgan,xrfm,full,none,within_drug,MCC,-0.04897248468438706,0.04051806942908837,3,10.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__xrfm
pairzs_withoutleak,scvi,morgan,xrfm,full,none,within_drug,AUROC,0.46493182041097053,0.03880129075493863,3,10.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__xrfm
pairzs_withoutleak,scvi,morgan,xrfm,full,none,within_cell_line,MCC,0.010269479993585497,0.038756435661484415,3,12.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__xrfm
pairzs_withoutleak,scvi,morgan,xrfm,full,none,within_cell_line,AUROC,0.5116411222065489,0.01875164826776153,3,12.0,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__xrfm
pairzs_withoutleak,scvi,morgan,xrfm,full,none,overall,MCC,0.0496772920289017,0.0737713858986638,5,,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__xrfm
pairzs_withoutleak,scvi,morgan,xrfm,full,none,overall,AUROC,0.5234740665270076,0.0701643224462734,5,,results/zenodo/grid/pairzs_withoutleak__scvi__morgan__xrfm
random,gene_jepa,biomed,lightgbm,full,none,within_drug,MCC,0.44053150538258573,0.00020455233367801338,3,10.0,results/zenodo/grid/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,full,none,within_drug,AUROC,0.8238086948469104,0.0010104382857748417,3,10.0,results/zenodo/grid/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,full,none,within_cell_line,MCC,0.4312330378338656,0.0013096079672208405,3,12.0,results/zenodo/grid/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,full,none,within_cell_line,AUROC,0.8091147158919342,0.001321321295385142,3,12.0,results/zenodo/grid/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,full,none,overall,MCC,0.597759261616432,0.0031408526294502,3,,results/zenodo/grid/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,full,none,overall,AUROC,0.8969257585604243,0.0015907267198404,3,,results/zenodo/grid/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,mlp,full,none,within_drug,MCC,0.18328690515198587,0.008632087203350498,3,10.0,results/zenodo/grid/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,full,none,within_drug,AUROC,0.6596912769186519,0.005070649373726533,3,10.0,results/zenodo/grid/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,full,none,within_cell_line,MCC,0.12395524897172372,0.003124163717932392,3,12.0,results/zenodo/grid/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,full,none,within_cell_line,AUROC,0.6222869058155371,0.001963353030044632,3,12.0,results/zenodo/grid/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,full,none,overall,MCC,0.5060950753843282,0.0066559323419971,3,,results/zenodo/grid/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,full,none,overall,AUROC,0.8504549047350078,0.0039738992771219,3,,results/zenodo/grid/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,xrfm,full,none,within_drug,MCC,0.4266095449817886,0.008714348892464953,3,10.0,results/zenodo/grid/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,full,none,within_drug,AUROC,0.8090005647383555,0.003464647914717531,3,10.0,results/zenodo/grid/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,full,none,within_cell_line,MCC,0.42839266178442686,0.006315471064064398,3,12.0,results/zenodo/grid/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,full,none,within_cell_line,AUROC,0.8069402754094018,0.0027913247193783125,3,12.0,results/zenodo/grid/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,full,none,overall,MCC,0.6187468101255602,0.0039735654853709,3,,results/zenodo/grid/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,full,none,overall,AUROC,0.9074376401656102,0.0016499509196003,3,,results/zenodo/grid/random__gene_jepa__biomed__xrfm
random,gene_jepa,chemberta,lightgbm,full,none,within_drug,MCC,0.4354635227707684,0.0035914938358334427,3,10.0,results/zenodo/grid/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,full,none,within_drug,AUROC,0.8227161940308606,0.0012104386954911307,3,10.0,results/zenodo/grid/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,full,none,within_cell_line,MCC,0.4234624772484949,0.0019822818699307657,3,12.0,results/zenodo/grid/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,full,none,within_cell_line,AUROC,0.8076454140307541,0.0018290390578318367,3,12.0,results/zenodo/grid/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,full,none,overall,MCC,0.5969590948236397,0.0037668537386757,3,,results/zenodo/grid/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,full,none,overall,AUROC,0.8967596945241243,0.0017457592462203,3,,results/zenodo/grid/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,mlp,full,none,within_drug,MCC,0.207768366517304,0.0078548945157538,3,10.0,results/zenodo/grid/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,full,none,within_drug,AUROC,0.690429150255004,0.003868700113890931,3,10.0,results/zenodo/grid/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,full,none,within_cell_line,MCC,0.1522224504225285,0.006819518812375268,3,12.0,results/zenodo/grid/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,full,none,within_cell_line,AUROC,0.6437834018685552,0.004082075179114045,3,12.0,results/zenodo/grid/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,full,none,overall,MCC,0.5383921765269767,0.0026736488326354,3,,results/zenodo/grid/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,full,none,overall,AUROC,0.8647283786058081,0.0012753533017849,3,,results/zenodo/grid/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,xrfm,full,none,within_drug,MCC,0.42147791604937934,0.007155221735646425,3,10.0,results/zenodo/grid/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,full,none,within_drug,AUROC,0.8057607163314883,0.0035171240201666387,3,10.0,results/zenodo/grid/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,full,none,within_cell_line,MCC,0.43079880082923677,0.003278505065382665,3,12.0,results/zenodo/grid/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,full,none,within_cell_line,AUROC,0.8050229188642529,0.002693443270571405,3,12.0,results/zenodo/grid/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,full,none,overall,MCC,0.6193263793919978,0.0038817956049003,3,,results/zenodo/grid/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,full,none,overall,AUROC,0.906774215919134,0.0016955650073974,3,,results/zenodo/grid/random__gene_jepa__chemberta__xrfm
random,gene_jepa,maccs,lightgbm,full,none,within_drug,MCC,0.44359477761644756,0.0015249138204310368,3,10.0,results/zenodo/grid/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,full,none,within_drug,AUROC,0.8215427096732636,0.0012515971397845666,3,10.0,results/zenodo/grid/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,full,none,within_cell_line,MCC,0.422611122749287,0.004016800046231602,3,12.0,results/zenodo/grid/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,full,none,within_cell_line,AUROC,0.8050560853768626,0.00016684773953625843,3,12.0,results/zenodo/grid/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,full,none,overall,MCC,0.5981680850495892,0.0043147340994304,3,,results/zenodo/grid/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,full,none,overall,AUROC,0.8968822047658033,0.0015904736712352,3,,results/zenodo/grid/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,mlp,full,none,within_drug,MCC,0.21086029097596382,0.006703217989942739,3,10.0,results/zenodo/grid/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,full,none,within_drug,AUROC,0.6901273025077025,0.0010267159284582609,3,10.0,results/zenodo/grid/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,full,none,within_cell_line,MCC,0.1502604802043435,0.00715483263442431,3,12.0,results/zenodo/grid/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,full,none,within_cell_line,AUROC,0.6417624559132288,0.0015879732880335572,3,12.0,results/zenodo/grid/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,full,none,overall,MCC,0.539265149168737,0.0073448467184679,3,,results/zenodo/grid/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,full,none,overall,AUROC,0.8637920989043262,0.0015567543892345,3,,results/zenodo/grid/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,xrfm,full,none,within_drug,MCC,0.41442326947824165,0.002992856269504324,3,10.0,results/zenodo/grid/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,full,none,within_drug,AUROC,0.8008816492936126,0.0013934433795405896,3,10.0,results/zenodo/grid/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,full,none,within_cell_line,MCC,0.4214350461177798,0.005070296678243893,3,12.0,results/zenodo/grid/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,full,none,within_cell_line,AUROC,0.797671577328308,0.0008349588015634495,3,12.0,results/zenodo/grid/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,full,none,overall,MCC,0.6165407278896522,0.0055727813324694,3,,results/zenodo/grid/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,full,none,overall,AUROC,0.904811387844986,0.0014097994216472,3,,results/zenodo/grid/random__gene_jepa__maccs__xrfm
random,gene_jepa,materials,lightgbm,full,none,within_drug,MCC,0.44481594638316063,0.0012535289822450826,3,10.0,results/zenodo/grid/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,full,none,within_drug,AUROC,0.8233784968147263,0.0005381085392467563,3,10.0,results/zenodo/grid/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,full,none,within_cell_line,MCC,0.43681051984413427,0.0033778888732978727,3,12.0,results/zenodo/grid/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,full,none,within_cell_line,AUROC,0.8100909447278988,0.0018536296135772123,3,12.0,results/zenodo/grid/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,full,none,overall,MCC,0.5975068296326681,0.004197506845838,3,,results/zenodo/grid/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,full,none,overall,AUROC,0.8971731308727621,0.0017970685196613,3,,results/zenodo/grid/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,mlp,full,none,within_drug,MCC,0.15749472439185705,0.004679983702385078,3,10.0,results/zenodo/grid/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,full,none,within_drug,AUROC,0.6649856973530816,0.010085019300770411,3,10.0,results/zenodo/grid/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,full,none,within_cell_line,MCC,0.11060989389497113,0.004387259896809701,3,12.0,results/zenodo/grid/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,full,none,within_cell_line,AUROC,0.628681812424401,0.005937093087277656,3,12.0,results/zenodo/grid/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,full,none,overall,MCC,0.5032540293169758,0.001835932866679,3,,results/zenodo/grid/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,full,none,overall,AUROC,0.8540218393596503,0.0031339436715996,3,,results/zenodo/grid/random__gene_jepa__materials__mlp
random,gene_jepa,materials,xrfm,full,none,within_drug,MCC,0.4104250360096618,0.0018695114809240024,3,10.0,results/zenodo/grid/random__gene_jepa__materials__xrfm
random,gene_jepa,materials,xrfm,full,none,within_drug,AUROC,0.8021361368410996,0.0005486865542100536,3,10.0,results/zenodo/grid/random__gene_jepa__materials__xrfm
random,gene_jepa,materials,xrfm,full,none,within_cell_line,MCC,0.41655799416689715,0.0046339712072358515,3,12.0,results/zenodo/grid/random__gene_jepa__materials__xrfm
random,gene_jepa,materials,xrfm,full,none,within_cell_line,AUROC,0.8011292991485633,0.0008991530556556759,3,12.0,results/zenodo/grid/random__gene_jepa__materials__xrfm
random,gene_jepa,materials,xrfm,full,none,overall,MCC,0.6208588016784347,0.0039985053227942,3,,results/zenodo/grid/random__gene_jepa__materials__xrfm
random,gene_jepa,materials,xrfm,full,none,overall,AUROC,0.9065335147818344,0.0015678653810483,3,,results/zenodo/grid/random__gene_jepa__materials__xrfm
random,gene_jepa,molformer,lightgbm,full,none,within_drug,MCC,0.4342211249231309,0.002965728235179827,3,10.0,results/zenodo/grid/random__gene_jepa__molformer__lightgbm
random,gene_jepa,molformer,lightgbm,full,none,within_drug,AUROC,0.8212667882813799,0.0008527845670448321,3,10.0,results/zenodo/grid/random__gene_jepa__molformer__lightgbm
random,gene_jepa,molformer,lightgbm,full,none,within_cell_line,MCC,0.42912239003923175,0.004031293371289157,3,12.0,results/zenodo/grid/random__gene_jepa__molformer__lightgbm
random,gene_jepa,molformer,lightgbm,full,none,within_cell_line,AUROC,0.8086002116586304,0.0013076780438717585,3,12.0,results/zenodo/grid/random__gene_jepa__molformer__lightgbm
random,gene_jepa,molformer,lightgbm,full,none,overall,MCC,0.5957895229763563,0.0031909178602623,3,,results/zenodo/grid/random__gene_jepa__molformer__lightgbm
random,gene_jepa,molformer,lightgbm,full,none,overall,AUROC,0.8968473935673834,0.0017420009779261,3,,results/zenodo/grid/random__gene_jepa__molformer__lightgbm
random,gene_jepa,molformer,mlp,full,none,within_drug,MCC,0.1679143829196763,0.0036095528503446,3,10.0,results/zenodo/grid/random__gene_jepa__molformer__mlp
random,gene_jepa,molformer,mlp,full,none,within_drug,AUROC,0.6638007863768364,0.00024129078277316024,3,10.0,results/zenodo/grid/random__gene_jepa__molformer__mlp
random,gene_jepa,molformer,mlp,full,none,within_cell_line,MCC,0.11894504731273702,0.0006338595245705665,3,12.0,results/zenodo/grid/random__gene_jepa__molformer__mlp
random,gene_jepa,molformer,mlp,full,none,within_cell_line,AUROC,0.6286734367048384,0.0033210018172680454,3,12.0,results/zenodo/grid/random__gene_jepa__molformer__mlp
random,gene_jepa,molformer,mlp,full,none,overall,MCC,0.5040415477394925,0.002600419058242,3,,results/zenodo/grid/random__gene_jepa__molformer__mlp
random,gene_jepa,molformer,mlp,full,none,overall,AUROC,0.8442683316843222,0.0060329628824544,3,,results/zenodo/grid/random__gene_jepa__molformer__mlp
random,gene_jepa,molformer,xrfm,full,none,within_drug,MCC,0.4444205840053222,0.007423212856923956,3,10.0,results/zenodo/grid/random__gene_jepa__molformer__xrfm
random,gene_jepa,molformer,xrfm,full,none,within_drug,AUROC,0.8132786322376214,0.003141756859350831,3,10.0,results/zenodo/grid/random__gene_jepa__molformer__xrfm
random,gene_jepa,molformer,xrfm,full,none,within_cell_line,MCC,0.4335629776764585,0.008081884480275631,3,12.0,results/zenodo/grid/random__gene_jepa__molformer__xrfm
random,gene_jepa,molformer,xrfm,full,none,within_cell_line,AUROC,0.8055347823942308,0.0020157771409959188,3,12.0,results/zenodo/grid/random__gene_jepa__molformer__xrfm
random,gene_jepa,molformer,xrfm,full,none,overall,MCC,0.6249111187872639,0.0043607264020918,3,,results/zenodo/grid/random__gene_jepa__molformer__xrfm
random,gene_jepa,molformer,xrfm,full,none,overall,AUROC,0.9071830085544764,0.001202718400618,3,,results/zenodo/grid/random__gene_jepa__molformer__xrfm
random,gene_jepa,morgan,lightgbm,full,none,within_drug,MCC,0.42877592215799615,0.0010518185250046664,3,10.0,results/zenodo/grid/random__gene_jepa__morgan__lightgbm
random,gene_jepa,morgan,lightgbm,full,none,within_drug,AUROC,0.8201195410076592,0.0007378834304021346,3,10.0,results/zenodo/grid/random__gene_jepa__morgan__lightgbm
random,gene_jepa,morgan,lightgbm,full,none,within_cell_line,MCC,0.4229204279093313,0.0011848359666946319,3,12.0,results/zenodo/grid/random__gene_jepa__morgan__lightgbm
random,gene_jepa,morgan,lightgbm,full,none,within_cell_line,AUROC,0.8072667508440015,0.0016104050706576129,3,12.0,results/zenodo/grid/random__gene_jepa__morgan__lightgbm
random,gene_jepa,morgan,lightgbm,full,none,overall,MCC,0.597320981295241,0.0051458693319671,3,,results/zenodo/grid/random__gene_jepa__morgan__lightgbm
random,gene_jepa,morgan,lightgbm,full,none,overall,AUROC,0.896665859145439,0.0017494616504697,3,,results/zenodo/grid/random__gene_jepa__morgan__lightgbm
random,gene_jepa,morgan,mlp,full,none,within_drug,MCC,0.17914128905426874,0.0037910691023429425,3,10.0,results/zenodo/grid/random__gene_jepa__morgan__mlp
random,gene_jepa,morgan,mlp,full,none,within_drug,AUROC,0.6753745766123688,0.005046109190506899,3,10.0,results/zenodo/grid/random__gene_jepa__morgan__mlp
random,gene_jepa,morgan,mlp,full,none,within_cell_line,MCC,0.12427581642825437,0.0038203345061666913,3,12.0,results/zenodo/grid/random__gene_jepa__morgan__mlp
random,gene_jepa,morgan,mlp,full,none,within_cell_line,AUROC,0.6409022700039926,0.002011573466668095,3,12.0,results/zenodo/grid/random__gene_jepa__morgan__mlp
random,gene_jepa,morgan,mlp,full,none,overall,MCC,0.5312368590674935,0.0054352010644589,3,,results/zenodo/grid/random__gene_jepa__morgan__mlp
random,gene_jepa,morgan,mlp,full,none,overall,AUROC,0.8635337893550373,0.0015651400540278,3,,results/zenodo/grid/random__gene_jepa__morgan__mlp
random,gene_jepa,morgan,xrfm,full,none,within_drug,MCC,0.4017296868283453,0.0014205948695840166,3,10.0,results/zenodo/grid/random__gene_jepa__morgan__xrfm
random,gene_jepa,morgan,xrfm,full,none,within_drug,AUROC,0.7970608726644,0.0010791711787275188,3,10.0,results/zenodo/grid/random__gene_jepa__morgan__xrfm
random,gene_jepa,morgan,xrfm,full,none,within_cell_line,MCC,0.4170385902578309,0.006054104612936672,3,12.0,results/zenodo/grid/random__gene_jepa__morgan__xrfm
random,gene_jepa,morgan,xrfm,full,none,within_cell_line,AUROC,0.8001329093153116,0.0026644545466063137,3,12.0,results/zenodo/grid/random__gene_jepa__morgan__xrfm
random,gene_jepa,morgan,xrfm,full,none,overall,MCC,0.6155433671069842,0.0030412441901149,3,,results/zenodo/grid/random__gene_jepa__morgan__xrfm
random,gene_jepa,morgan,xrfm,full,none,overall,AUROC,0.9059140226474136,0.0009866049678048,3,,results/zenodo/grid/random__gene_jepa__morgan__xrfm
random,gformer_cancer,biomed,lightgbm,full,none,within_drug,MCC,0.7992654157315843,0.00016045542430142347,3,10.0,results/zenodo/grid/random__gformer_cancer__biomed__lightgbm
random,gformer_cancer,biomed,lightgbm,full,none,within_drug,AUROC,0.9350226492507833,0.0001585199942848695,3,10.0,results/zenodo/grid/random__gformer_cancer__biomed__lightgbm
