split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
lodo_loo,gene_jepa,materials,mlp,full,none,within_cell_line,MCC,0.19623054975425935,0.03246118281192145,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__mlp
lodo_loo,gene_jepa,materials,mlp,full,none,within_cell_line,AUROC,0.7104657477025897,0.01070253119700411,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__mlp
lodo_loo,gene_jepa,materials,mlp,full,none,overall,MCC,0.4022840289897053,0.0402833962014002,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__mlp
lodo_loo,gene_jepa,materials,mlp,full,none,overall,AUROC,0.8051809049027409,0.0194489953738196,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__mlp
lodo_loo,gene_jepa,materials,xrfm,full,none,within_drug,MCC,0.3439508013091513,0.003251352662839858,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__xrfm
lodo_loo,gene_jepa,materials,xrfm,full,none,within_drug,AUROC,0.8308657513909076,0.0032480451399220056,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__xrfm
lodo_loo,gene_jepa,materials,xrfm,full,none,within_cell_line,MCC,0.19457009250237847,0.011711355826709402,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__xrfm
lodo_loo,gene_jepa,materials,xrfm,full,none,within_cell_line,AUROC,0.6974394319131161,0.0073524992172330165,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__xrfm
lodo_loo,gene_jepa,materials,xrfm,full,none,overall,MCC,0.3439508013091513,0.0605029852483881,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__xrfm
lodo_loo,gene_jepa,materials,xrfm,full,none,overall,AUROC,0.8308657513909076,0.0190464609186447,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__materials__xrfm
lodo_loo,gene_jepa,molformer,lightgbm,full,none,within_drug,MCC,0.39997976080621367,0.02112577091344442,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__lightgbm
lodo_loo,gene_jepa,molformer,lightgbm,full,none,within_drug,AUROC,0.867073488545229,0.0009031325209193022,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__lightgbm
lodo_loo,gene_jepa,molformer,lightgbm,full,none,within_cell_line,MCC,0.08551088249320732,0.017776514948049993,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__lightgbm
lodo_loo,gene_jepa,molformer,lightgbm,full,none,within_cell_line,AUROC,0.6634576023391813,0.027679737451347365,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__lightgbm
lodo_loo,gene_jepa,molformer,lightgbm,full,none,overall,MCC,0.3999797608062136,0.0465342058158593,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__lightgbm
lodo_loo,gene_jepa,molformer,lightgbm,full,none,overall,AUROC,0.8670734885452289,0.0129455717954867,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__lightgbm
lodo_loo,gene_jepa,molformer,mlp,full,none,within_drug,MCC,0.4261336616754017,0.016460731094196275,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,full,none,within_drug,AUROC,0.8161886587008294,0.0019159697653889042,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,full,none,within_cell_line,MCC,0.254545155785028,0.007146360863343937,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,full,none,within_cell_line,AUROC,0.67948029796714,0.006488383301129753,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,full,none,overall,MCC,0.4261336616754017,0.0531055188398459,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,mlp,full,none,overall,AUROC,0.8161886587008294,0.0221102233088566,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__mlp
lodo_loo,gene_jepa,molformer,xrfm,full,none,within_drug,MCC,0.3845907863343907,0.016503565651602818,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,full,none,within_drug,AUROC,0.8356774940513588,0.004337469900577122,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,full,none,within_cell_line,MCC,0.22109337313530494,0.006666205912336064,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,full,none,within_cell_line,AUROC,0.7021491228070175,0.0027260332606995814,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,full,none,overall,MCC,0.3845907863343907,0.0637755173486849,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,molformer,xrfm,full,none,overall,AUROC,0.8356774940513588,0.0192731376593485,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__molformer__xrfm
lodo_loo,gene_jepa,morgan,lightgbm,full,none,within_drug,MCC,0.41397359310194637,0.003945834976576503,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,full,none,within_drug,AUROC,0.8607559989784743,0.0015610878791834269,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,full,none,within_cell_line,MCC,0.04339790229636282,0.00509204688646254,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,full,none,within_cell_line,AUROC,0.5596254525201894,0.00111385358933684,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,full,none,overall,MCC,0.4139735931019464,0.0481313403212047,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,lightgbm,full,none,overall,AUROC,0.8607559989784743,0.0150446515257638,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__lightgbm
lodo_loo,gene_jepa,morgan,mlp,full,none,within_drug,MCC,0.45689353594981386,0.013517350205234667,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,full,none,within_drug,AUROC,0.8438636600252875,0.001214026941701266,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,full,none,within_cell_line,MCC,0.12515221962805367,0.0011922244717888033,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,full,none,within_cell_line,AUROC,0.62296783625731,0.002734167087189231,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,full,none,overall,MCC,0.4568935359498138,0.037162072086212,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,mlp,full,none,overall,AUROC,0.8438636600252873,0.0170618253626621,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__mlp
lodo_loo,gene_jepa,morgan,xrfm,full,none,within_drug,MCC,0.4444055080141956,0.009882378111198901,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,full,none,within_drug,AUROC,0.8556420796001158,0.0012686753218107672,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,full,none,within_cell_line,MCC,0.028644312972493757,0.0042865786855506,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,full,none,within_cell_line,AUROC,0.5825334168755222,0.012424485305114334,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,full,none,overall,MCC,0.4444055080141956,0.0366546855371585,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gene_jepa,morgan,xrfm,full,none,overall,AUROC,0.855642079600116,0.0183494650949124,10,,results/tahoe/bal15_drugs/lodo_loo__gene_jepa__morgan__xrfm
lodo_loo,gformer_cancer,biomed,lightgbm,full,none,within_drug,MCC,0.41307497905359686,0.0034635589821880924,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__lightgbm
lodo_loo,gformer_cancer,biomed,lightgbm,full,none,within_drug,AUROC,0.8483051994720064,0.000329367278718869,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__lightgbm
lodo_loo,gformer_cancer,biomed,lightgbm,full,none,within_cell_line,MCC,-0.14633880143560637,0.01027181204103059,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__lightgbm
lodo_loo,gformer_cancer,biomed,lightgbm,full,none,within_cell_line,AUROC,0.36013854079643554,0.0017011918525396547,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__lightgbm
lodo_loo,gformer_cancer,biomed,lightgbm,full,none,overall,MCC,0.4130749790535969,0.0422372115135736,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__lightgbm
lodo_loo,gformer_cancer,biomed,lightgbm,full,none,overall,AUROC,0.8483051994720064,0.0149423030338239,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__lightgbm
lodo_loo,gformer_cancer,biomed,mlp,full,none,within_drug,MCC,0.38369510719006383,0.004350586312223413,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__mlp
lodo_loo,gformer_cancer,biomed,mlp,full,none,within_drug,AUROC,0.796950095301189,0.0009586595838306303,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__mlp
lodo_loo,gformer_cancer,biomed,mlp,full,none,within_cell_line,MCC,0.23518851149190553,0.017901787080417876,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__mlp
lodo_loo,gformer_cancer,biomed,mlp,full,none,within_cell_line,AUROC,0.7298527568922305,0.007817548409557222,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__mlp
lodo_loo,gformer_cancer,biomed,mlp,full,none,overall,MCC,0.3836951071900639,0.0475587809802767,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__mlp
lodo_loo,gformer_cancer,biomed,mlp,full,none,overall,AUROC,0.7969500953011888,0.0239334422432705,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__mlp
lodo_loo,gformer_cancer,biomed,xrfm,full,none,within_drug,MCC,0.37801253780496163,0.0169810136166154,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__xrfm
lodo_loo,gformer_cancer,biomed,xrfm,full,none,within_drug,AUROC,0.7449004009588208,0.013184438517249151,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__xrfm
lodo_loo,gformer_cancer,biomed,xrfm,full,none,within_cell_line,MCC,0.31114428866732474,0.01923701206143612,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__xrfm
lodo_loo,gformer_cancer,biomed,xrfm,full,none,within_cell_line,AUROC,0.7404772347535505,0.00918905437231892,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__xrfm
lodo_loo,gformer_cancer,biomed,xrfm,full,none,overall,MCC,0.3780125378049616,0.0733158127405817,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__xrfm
lodo_loo,gformer_cancer,biomed,xrfm,full,none,overall,AUROC,0.7449004009588209,0.055997395798417,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__biomed__xrfm
lodo_loo,gformer_cancer,chemberta,lightgbm,full,none,within_drug,MCC,0.49906314315733996,0.001257232381912122,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__lightgbm
lodo_loo,gformer_cancer,chemberta,lightgbm,full,none,within_drug,AUROC,0.843623474304872,0.00039579405059366536,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__lightgbm
lodo_loo,gformer_cancer,chemberta,lightgbm,full,none,within_cell_line,MCC,0.2598586662284828,0.008287646170236763,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__lightgbm
lodo_loo,gformer_cancer,chemberta,lightgbm,full,none,within_cell_line,AUROC,0.7168361876914507,0.0021983006893331204,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__lightgbm
lodo_loo,gformer_cancer,chemberta,lightgbm,full,none,overall,MCC,0.4990631431573399,0.0440842983145943,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__lightgbm
lodo_loo,gformer_cancer,chemberta,lightgbm,full,none,overall,AUROC,0.8436234743048721,0.014749454414423,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__lightgbm
lodo_loo,gformer_cancer,chemberta,mlp,full,none,within_drug,MCC,0.4538793177843569,0.008411340281289597,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__mlp
lodo_loo,gformer_cancer,chemberta,mlp,full,none,within_drug,AUROC,0.8101101932900644,0.00618295416359636,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__mlp
lodo_loo,gformer_cancer,chemberta,mlp,full,none,within_cell_line,MCC,0.1905196172943727,0.008511326542569628,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__mlp
lodo_loo,gformer_cancer,chemberta,mlp,full,none,within_cell_line,AUROC,0.7214042049568365,0.0008127372896068291,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__mlp
lodo_loo,gformer_cancer,chemberta,mlp,full,none,overall,MCC,0.4538793177843569,0.0485888812289248,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__mlp
lodo_loo,gformer_cancer,chemberta,mlp,full,none,overall,AUROC,0.8101101932900645,0.021464425911231,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__mlp
lodo_loo,gformer_cancer,chemberta,xrfm,full,none,within_drug,MCC,0.49088701530553863,0.008952424115322604,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__xrfm
lodo_loo,gformer_cancer,chemberta,xrfm,full,none,within_drug,AUROC,0.8442666061748878,0.002067434885256089,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__xrfm
lodo_loo,gformer_cancer,chemberta,xrfm,full,none,within_cell_line,MCC,0.28110387939538595,0.017108799144862248,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__xrfm
lodo_loo,gformer_cancer,chemberta,xrfm,full,none,within_cell_line,AUROC,0.7311890838206628,0.015069771095939235,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__xrfm
lodo_loo,gformer_cancer,chemberta,xrfm,full,none,overall,MCC,0.4908870153055386,0.0541174748080656,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__xrfm
lodo_loo,gformer_cancer,chemberta,xrfm,full,none,overall,AUROC,0.8442666061748877,0.0133954028954166,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__chemberta__xrfm
lodo_loo,gformer_cancer,maccs,lightgbm,full,none,within_drug,MCC,0.4530564107934851,0.0018323619455523968,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__lightgbm
lodo_loo,gformer_cancer,maccs,lightgbm,full,none,within_drug,AUROC,0.8528216249648235,0.0006167385256331109,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__lightgbm
lodo_loo,gformer_cancer,maccs,lightgbm,full,none,within_cell_line,MCC,-0.06611646750998036,0.0013229554556961245,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__lightgbm
lodo_loo,gformer_cancer,maccs,lightgbm,full,none,within_cell_line,AUROC,0.46321150097465885,0.0045592823186065,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__lightgbm
lodo_loo,gformer_cancer,maccs,lightgbm,full,none,overall,MCC,0.453056410793485,0.0478342116969591,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__lightgbm
lodo_loo,gformer_cancer,maccs,lightgbm,full,none,overall,AUROC,0.8528216249648235,0.0192182315593116,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__lightgbm
lodo_loo,gformer_cancer,maccs,mlp,full,none,within_drug,MCC,0.4924141470030347,0.01812524798420134,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__mlp
lodo_loo,gformer_cancer,maccs,mlp,full,none,within_drug,AUROC,0.8231826597378499,0.0026202334693799802,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__mlp
lodo_loo,gformer_cancer,maccs,mlp,full,none,within_cell_line,MCC,0.26713839153583846,0.027233722178640767,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__mlp
lodo_loo,gformer_cancer,maccs,mlp,full,none,within_cell_line,AUROC,0.725041074909496,0.011049820965923817,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__mlp
lodo_loo,gformer_cancer,maccs,mlp,full,none,overall,MCC,0.4924141470030346,0.0440780462584868,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__mlp
lodo_loo,gformer_cancer,maccs,mlp,full,none,overall,AUROC,0.8231826597378499,0.02381985913008,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__mlp
lodo_loo,gformer_cancer,maccs,xrfm,full,none,within_drug,MCC,0.5583877052640692,0.008162888239855856,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__xrfm
lodo_loo,gformer_cancer,maccs,xrfm,full,none,within_drug,AUROC,0.8557215685427503,0.0015674426455295329,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__xrfm
lodo_loo,gformer_cancer,maccs,xrfm,full,none,within_cell_line,MCC,0.3162111326865546,0.011536131919453465,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__xrfm
lodo_loo,gformer_cancer,maccs,xrfm,full,none,within_cell_line,AUROC,0.7287879420774158,0.00366116758629683,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__xrfm
lodo_loo,gformer_cancer,maccs,xrfm,full,none,overall,MCC,0.5583877052640692,0.0400486426753005,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__xrfm
lodo_loo,gformer_cancer,maccs,xrfm,full,none,overall,AUROC,0.8557215685427503,0.0193166413977956,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__maccs__xrfm
lodo_loo,gformer_cancer,materials,lightgbm,full,none,within_drug,MCC,0.47318256053887486,0.008893691973320345,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__lightgbm
lodo_loo,gformer_cancer,materials,lightgbm,full,none,within_drug,AUROC,0.8581784652455428,0.0005544491393129119,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__lightgbm
lodo_loo,gformer_cancer,materials,lightgbm,full,none,within_cell_line,MCC,0.16243683039579898,0.016868730292158213,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__lightgbm
lodo_loo,gformer_cancer,materials,lightgbm,full,none,within_cell_line,AUROC,0.6901270537454748,0.0030673916470197573,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__lightgbm
lodo_loo,gformer_cancer,materials,lightgbm,full,none,overall,MCC,0.473182560538875,0.0316319963847819,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__lightgbm
lodo_loo,gformer_cancer,materials,lightgbm,full,none,overall,AUROC,0.8581784652455428,0.0191578348580965,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__lightgbm
lodo_loo,gformer_cancer,materials,mlp,full,none,within_drug,MCC,0.42477953056207224,0.013037460400616962,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__mlp
lodo_loo,gformer_cancer,materials,mlp,full,none,within_drug,AUROC,0.7885785383223292,0.0037293437147004694,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__mlp
lodo_loo,gformer_cancer,materials,mlp,full,none,within_cell_line,MCC,0.11192202069189157,0.03736127740563511,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__mlp
lodo_loo,gformer_cancer,materials,mlp,full,none,within_cell_line,AUROC,0.628004037872459,0.03836911469341788,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__mlp
lodo_loo,gformer_cancer,materials,mlp,full,none,overall,MCC,0.4247795305620722,0.0530451167583461,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__mlp
lodo_loo,gformer_cancer,materials,mlp,full,none,overall,AUROC,0.7885785383223293,0.023563359082749,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__mlp
lodo_loo,gformer_cancer,materials,xrfm,full,none,within_drug,MCC,0.40764677895542006,0.010922409200906326,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__xrfm
lodo_loo,gformer_cancer,materials,xrfm,full,none,within_drug,AUROC,0.8374438279864694,0.0043804877982601105,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__xrfm
lodo_loo,gformer_cancer,materials,xrfm,full,none,within_cell_line,MCC,0.20292716001951536,0.014131315766264536,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__xrfm
lodo_loo,gformer_cancer,materials,xrfm,full,none,within_cell_line,AUROC,0.670904344193818,0.004823259309281718,3,38.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__xrfm
lodo_loo,gformer_cancer,materials,xrfm,full,none,overall,MCC,0.40764677895542,0.0740496694855412,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__xrfm
lodo_loo,gformer_cancer,materials,xrfm,full,none,overall,AUROC,0.8374438279864694,0.0242926324942138,10,,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__materials__xrfm
lodo_loo,gformer_cancer,molformer,lightgbm,full,none,within_drug,MCC,0.488646109598655,0.0038496014618706843,3,10.0,results/tahoe/bal15_drugs/lodo_loo__gformer_cancer__molformer__lightgbm
